id_bakery,bakery_name,bakery_category,unit_price
101,ENGLISH BREAD,Bread & Bun,64
102,NINE GRAINS BREAD,Bread & Bun,84
103,STANDARD BREAD,Bread & Bun,56
104,WHOLE WHEAT BREAD,Bread & Bun,64
201,COUPE AU LEVAIN,French Bread,24
202,GARLIC BREAD,French Bread,42
301,BUTTER CROISSANT AU LEVAIN,Pie & Croissant,32
302,CHICKEN CURRY PIE,Pie & Croissant,28
303,PREMIUM CROISSANT,Pie & Croissant,54
304,SNACK GOLD AU LEVAIN,Pie & Croissant,40
305,SESAME CROISSANT,Pie & Croissant,36
401,HAM & CHEESE PANINI,Sandwich,56
402,HAM & SAUSAGE CHEESE PANINI,Sandwich,56
501,DORAYAKI,Japanese Bakery,22
502,HOKKAIDO CHEESE SOFT CAKE,Japanese Bakery,38
601,CHOCOLATE WAFFLE CROISSANT,Waffle & Muffin,36
602,PLAIN WAFFLE CROISSANT,Waffle & Muffin,32
701,PORK CURRY DOUGHNUT,Doughnut ,36
702,CHOCOLATE RING DOUGHNUT,Doughnut ,28
801,PREMIUM CHOCOLATE MESSY,Sweet Bun,42
802,PREMIUM CREAM CORONET,Sweet Bun,36
